Branch,Customer,Recency,Lifetime_pc,Exp_buy_range,C_latency,Buys_pd,Buy_days_pd,Buy_concentration,Spend_per_buy,Spend_pd,LM_P,LM_P_2,LM_P_3,Actual,Predict Actual,Spend,Error,ML error estimate
365,112866,27,0.8055555555555556,36.0,0.75,0.25,0.0357142857142857,7.0,16.086753246753243,4.021688311688311,13.60158727744982,6.976808484848486,0.0,284.58,0.0,1447.8077922077919,284.58,0.312713427729927
303,112913,4,0.9722222222222222,4.444444444444445,0.8999999999999999,1.5754985754985755,0.2336182336182336,6.743902439024391,46.08529837251356,72.60732193732193,158.767075693689,190.61167393939397,139.5282,12436.94,26262.3924122895,26138.635897435895,13825.4524122895,0.2957893548526146
153,112935,6,0.9861111111111112,18.94736842105263,0.3166666666666667,0.2011173184357542,0.0558659217877094,3.6000000000000005,28.796527777777776,5.791480446927374,25.343596843067548,39.12877454545455,34.64659151515152,20069.02,5208.15589095925,2084.9329608938547,13321.17925061376,0.793491724635948
547,112945,6,0.9472222222222222,18.0,0.3333333333333333,0.3052325581395348,0.0610465116279069,5.0,31.900952380952383,9.73720930232558,26.17849812262157,14.827684848484848,17.366836363636363,1734.21,3539.4359031783138,3505.3953488372085,1805.2259031783137,0.3043695969976341
1449,112948,6,0.8305555555555556,8.0,0.75,0.5662251655629139,0.152317880794702,3.717391304347826,30.51801169590643,17.280066225165562,39.87106049849488,50.106372121212125,36.94112484848485,7008.950000000001,4034.7205796122425,6220.823841059602,1840.872960878476,0.2917831676993068
1435,112949,14,0.95,10.285714285714286,1.361111111111111,0.8433048433048433,0.1025641025641025,8.222222222222223,23.459493243243244,19.783504273504278,36.860605571613576,33.77266666666666,23.36143393939394,6335.55,3656.6451728249776,7122.06153846154,675.8714465138391,0.15820618743726106
526,112952,4,0.9083333333333332,51.42857142857143,0.0777777777777777,0.0823170731707317,0.024390243902439,3.375,34.22962962962963,2.8176829268292685,0.6554327272727271,6.251729696969697,5.840044848484848,58.05,0.0,1014.3658536585366,58.05,0.6099837624253617
370,112966,5,0.9972222222222222,3.272727272727273,1.5277777777777777,1.299168975069252,0.3047091412742382,4.263636363636364,14.808614072494668,19.238891966759,29.76217192243768,29.60726181818182,23.16339393939394,10306.740000000002,6509.272050597691,6926.00110803324,2868.513719837324,0.28935135428323844
283,112975,33,0.9444444444444444,22.5,1.4666666666666666,0.1551246537396121,0.0415512465373961,3.733333333333333,25.69821428571429,3.986426592797784,5.371209353143626,11.185752727272728,7.115273939393941,294.82000000000005,0.0,1435.1135734072022,294.82000000000005,0.5559447827392432
155,112978,7,0.9916666666666668,14.4,0.4861111111111111,0.1745152354570637,0.0692520775623268,2.52,52.57301587301587,9.174792243767312,0.0,0.0,0.0,705.1700000000001,1186.1806066114787,3302.9252077562323,481.0106066114786,0.33675992175738634
323,112980,5,0.9722222222222222,6.79245283018868,0.736111111111111,0.7727272727272727,0.1505681818181818,5.132075471698113,35.81316176470589,27.67380681818182,80.52373506336089,73.22025212121211,27.46376121212121,3705.830000000001,7536.465596898904,9962.570454545456,3830.635596898903,0.3763024059084864
101,112984,19,0.9694444444444444,10.0,1.9,0.3850415512465374,0.1024930747922437,3.756756756756757,60.25726618705036,23.201551246537395,68.6396325063376,116.71300848484846,76.3212909090909,3245.96,11526.139613980075,8352.558448753462,8280.179613980075,0.5493479696646036
168,113017,4,1.0,6.315789473684211,0.6333333333333333,0.6786703601108033,0.1606648199445983,4.224137931034483,35.42224489795918,24.040027700831025,36.91622432569463,24.667547878787875,36.74725696969697,3073.600000000001,6871.126605258045,8654.409972299169,3797.526605258044,0.35171625575280885
1409,113019,53,0.8722222222222222,27.692307692307693,1.9138888888888888,0.1404011461318051,0.0401146131805157,3.5,19.039183673469385,2.673123209169054,0.2842802424242423,0.0057119999999999,0.0,1009.9799999999998,427.8140782561356,962.3243553008595,395.31389716342835,0.27405843814562836
1452,113060,15,0.95,15.0,1.0,0.1647727272727272,0.0710227272727272,2.32,30.16655172413793,4.970624999999999,4.626670774104685,0.2790392727272727,0.0,369.26,0.0,1789.4249999999997,369.26,0.4072240166431039
365,113075,4,0.975,6.428571428571429,0.6222222222222222,0.7982954545454546,0.1590909090909091,5.017857142857143,114.07049822064056,91.06196022727272,199.39741901652891,117.14969575757576,164.75008,13225.6,12420.079012243214,32782.30568181818,805.5209877567868,0.19814458985462163
1452,113082,13,0.8916666666666667,60.0,0.2166666666666666,0.0486322188449848,0.0212765957446808,2.2857142857142856,12.365,0.601337386018237,0.8375136203371096,1.807173333333333,1.9448581818181825,131.22,521.4573645600675,216.48145896656533,390.2373645600675,1.1520491750190576
155,113089,35,0.9277777777777778,36.0,0.9722222222222222,0.0364145658263305,0.0280112044817927,1.3,26.585384615384616,0.968095238095238,0.0,0.4750121212121214,0.7961999999999998,456.96,297.02054942078934,348.5142857142857,5.746996612460634,0.5415188360048191
526,113104,5,0.9777777777777776,3.130434782608696,1.597222222222222,1.9406779661016949,0.327683615819209,5.922413793103448,33.86593886462882,65.7228813559322,48.01762379866462,44.10825818181818,2.561861818181811,14709.159999999998,12916.749719887111,23660.23728813559,1206.4193863804576,0.13324373358753058
1349,113132,4,0.9916666666666668,3.75,1.0666666666666669,0.9134078212290504,0.2681564245810056,3.40625,26.35553516819572,24.073351955307263,53.2020600507872,37.89486303030304,24.07951636363636,7966.22,8731.791220277777,8666.406703910614,765.5712202777768,0.2830633335769636
323,113146,5,0.9111111111111112,12.857142857142858,0.3888888888888889,0.1606060606060606,0.0878787878787878,1.827586206896552,46.28679245283018,7.433939393939394,11.119945403122133,0.0,1.7397987878787884,1385.8600000000004,2131.91774819149,2676.2181818181816,746.0577481914895,0.25061822417372476
101,113147,4,0.975,15.652173913043478,0.2555555555555555,0.1505681818181818,0.065340909090909,2.3043478260869565,11.635471698113207,1.7519318181818184,0.7465611597796141,0.0944601212121212,0.0506671515151515,789.74,218.4025140099926,630.6954545454546,223.0803353127784,0.36086335048244483
546,113150,5,0.9944444444444444,7.826086956521739,0.6388888888888888,0.5861111111111111,0.125,4.688888888888889,36.58981042654028,21.445694444444445,49.84216373063973,13.56968969696969,1.4054467878787882,649.1,2340.6071186874815,7720.450000000001,1691.5071186874816,0.35824746500766
1109,113159,4,0.8888888888888888,7.5,0.5333333333333333,1.4485981308411215,0.1526479750778816,9.489795918367347,22.207397849462367,32.16959501557633,137.2728325679222,153.6648278787879,104.86492484848485,30988.289999999997,24813.32284638093,11581.054205607477,3062.9438804034507,0.7974091541680285
322,113167,7,0.9611111111111112,11.25,0.6222222222222222,0.4542857142857143,0.0942857142857142,4.818181818181818,21.021320754716974,9.549685714285712,2.227373818181818,1.66873309090909,0.0,3390.08,2639.4810701256356,3437.886857142856,431.889216130829,0.2478274715932994
1409,113199,40,0.9027777777777778,25.714285714285715,1.5555555555555556,0.1794871794871795,0.0427350427350427,4.2,10.143809523809525,1.8206837606837605,0.0,2.287909090909091,1.3414860606060606,206.49,0.0,655.4461538461537,206.49,0.4266279554829973
365,113218,5,0.9972222222222222,3.5294117647058822,1.4166666666666667,1.5844875346260388,0.2742382271468144,5.777777777777778,37.49916083916084,59.416952908587255,50.364375589691946,26.292767272727268,24.172933333333333,21101.82,12355.602936236504,21390.103047091412,4396.540179552572,0.1697881427979096
365,113219,1,1.0,3.4615384615384617,0.2888888888888888,1.3213296398891967,0.2853185595567867,4.631067961165049,28.832054507337524,38.09664819944598,85.13435455787796,20.667237575757586,35.61417818181818,20458.11,12950.978630256039,13714.793351800552,4404.773441380459,0.3319366250455464
367,113235,36,0.8333333333333334,20.0,1.8,0.1697530864197531,0.0586419753086419,2.8947368421052637,35.71490909090908,6.062716049382715,18.57771249682005,5.816676363636364,4.081393939393941,19183.83,3693.0546422906204,2182.5777777777776,13104.593947748537,0.8049828817128616
168,113239,6,0.7222222222222222,60.0,0.1,0.0494296577946768,0.026615969581749,1.8571428571428568,99.76153846153848,4.931178707224335,0.5456494545454533,6.549555151515152,8.466664242424246,2518.8200000000006,1767.3324541745524,1775.2243346007606,14.307278306491298,0.4349657613394513
1069,113269,11,0.9861111111111112,7.346938775510204,1.4972222222222222,0.6509695290858726,0.1385041551246537,4.699999999999999,14.976893617021275,9.749501385041553,4.182919767648788,0.0,0.0565723636363634,1419.0800000000002,160.0886465934367,3509.820498614959,868.5303314300857,0.25051893547520665
302,113274,53,0.8805555555555555,27.692307692307693,1.9138888888888888,0.2556818181818182,0.0369318181818181,6.9230769230769225,25.414555555555555,6.498039772727273,0.8857003636363634,11.958477575757575,5.8840666666666674,0.0,699.9561325907504,2339.294318181818,699.9561325907504,0.3170160138662844
1092,113292,21,0.8138888888888889,20.0,1.05,0.1335504885993485,0.0586319218241042,2.277777777777778,29.60414634146341,3.953648208469055,1.1425658181818177,0.4489658181818183,3.4681393939393943,552.24,0.0,1423.3133550488599,552.24,0.37338993696959866
726,113314,56,0.8638888888888889,32.72727272727273,1.7111111111111112,0.0458452722063037,0.0343839541547277,1.3333333333333333,61.26062499999999,2.8085100286532945,9.022356327515844,7.775486060606063,4.647973333333333,410.66,0.0,1011.063610315186,378.2192519205374,0.3474864296071463
365,113317,6,0.9944444444444444,8.181818181818182,0.7333333333333334,0.5401662049861495,0.1246537396121883,4.333333333333333,41.19707692307693,22.253268698060943,59.83546706623019,70.98131272727272,58.55039393939395,4542.7300000000005,11120.775888103619,8011.176731301939,6578.045888103618,0.4075197780539127
547,113326,6,0.9916666666666668,12.413793103448276,0.4833333333333333,0.35,0.0833333333333333,4.2,22.407777777777778,7.842722222222222,1.5868690909090903,0.0,0.0,380.47,575.5193888326357,2823.38,195.0493888326357,0.31777723386534207
481,113329,12,0.9444444444444444,4.864864864864865,2.466666666666667,0.8213256484149856,0.2161383285302593,3.8,126.0501754385965,103.52824207492796,239.93438813728056,35.36272969696971,0.0,2608.72,7881.48742185367,37270.16714697407,5272.76742185367,0.0954704452012331
161,113335,7,0.9888888888888888,12.413793103448276,0.5638888888888889,0.5805555555555556,0.0777777777777777,7.464285714285714,54.02143540669856,31.36244444444444,38.254202989898985,29.31997818181818,23.886473939393944,6069.01,6903.712191660189,11290.479999999998,834.7021916601889,0.22371024304313109
666,113339,54,0.5083333333333333,60.0,0.9,0.1187214611872146,0.0319634703196347,3.7142857142857135,10.400384615384615,1.2347488584474884,0.0,0.0032,0.0472727272727272,464.69000000000005,0.0,444.5095890410958,215.40447006954003,0.04237120337136688
1449,113341,7,0.9805555555555556,8.372093023255815,0.836111111111111,0.4117647058823529,0.1232492997198879,3.3409090909090904,9.521836734693878,3.9207563025210086,1.164922181818183,0.2118472727272727,1.4863975757575754,469.08,398.3823747083883,1411.4722689075631,70.6976252916117,0.3313390865211151
282,113396,14,0.9777777777777776,16.363636363636363,0.8555555555555556,0.7368421052631579,0.0637119113573407,11.565217391304346,156.067030075188,114.99675900277008,202.0792689767481,10.527795878787884,0.0,39153.51,31125.586163643264,41398.83324099723,5324.743851781081,0.1905944788725746
726,113398,11,0.9861111111111112,10.285714285714286,1.0694444444444444,0.4155124653739612,0.0997229916897507,4.166666666666666,23.235800000000005,9.65476454293629,20.437694820112483,2.739639272727274,0.3766865454545459,1916.06,2506.3818094081485,3475.7152354570644,590.3218094081485,0.4292150882253527
365,113399,7,0.9722222222222222,17.142857142857142,0.4083333333333333,0.2259887005649717,0.0621468926553672,3.636363636363636,36.399,8.225762711864407,0.0,3.5653757575757576,1.8605878787878785,216.19,1637.5245969095276,2961.2745762711866,1421.3345969095276,0.36311268073345354
365,113434,15,0.925,21.176470588235293,0.7083333333333334,0.3440233236151603,0.0524781341107871,6.555555555555555,23.5878813559322,8.114781341107872,6.366410265217773,9.104134545454544,13.048899393939394,3646.72,0.0,2921.3212827988336,1862.8445276882385,0.1883036649957956
461,113496,13,0.8666666666666667,13.333333333333334,0.975,0.18125,0.0875,2.071428571428572,109.0455172413793,19.7645,37.057352181818175,0.2860196363636364,9.80375515151515,2818.74,3602.418774769574,7115.22,783.6787747695744,0.22565028649771993
159,113505,28,0.6611111111111111,45.0,0.6222222222222222,0.1089494163424124,0.0350194552529182,3.111111111111111,52.77678571428572,5.75,2.648881749793655,8.622029090909093,7.013694545454546,1095.82,1275.5129499824225,2070.0,179.69294998242253,0.347113452029272
202,113720,4,1.0,2.1052631578947367,1.9,3.9335180055401664,0.4764542936288088,8.255813953488373,15.748809859154926,61.9482271468144,153.89379644086293,107.69656121212124,34.093498181818184,24330.28,15713.28751220356,22301.361772853186,6524.476716111883,0.204521952749837
1434,113727,36,0.9111111111111112,72.0,0.5,0.034090909090909,0.0142045454545454,2.4,23.370000000000005,0.7967045454545455,2.1944753471074376,0.1674094545454544,0.0,331.29,560.7418546472344,286.81363636363636,229.45185464723437,1.062082479167977
344,113804,18,0.8611111111111112,14.4,1.25,0.2461059190031152,0.0809968847352024,3.0384615384615388,16.768987341772153,4.126947040498442,1.815196063815726,5.103615757575757,2.990842424242424,524.62,706.5905289813832,1485.7009345794393,181.97052898138315,0.40362178533859416
306,113816,8,0.9388888888888888,45.0,0.1777777777777777,0.0845481049562682,0.0262390670553935,3.222222222222222,5.149310344827587,0.4353644314868805,0.0,0.0,0.409859393939394,207.01,0.0,156.73119533527696,33.850361758240325,0.5071550117341015
101,113822,5,0.9972222222222222,3.2432432432432434,1.5416666666666663,1.6842105263157894,0.3102493074792243,5.428571428571429,46.66787828947369,78.59853185595568,306.48168492839767,379.2239866666667,263.3351963636363,313511.55,85063.12480773128,28295.471468144046,217687.823823272,1.0087672262340313
507,113823,35,0.8166666666666667,45.0,0.7777777777777778,0.0694006309148265,0.028391167192429,2.444444444444444,17.378636363636367,1.20608832807571,0.3386523636363638,1.1844521212121213,0.2932206060606061,291.57,402.57099175644055,434.1917981072556,111.00099175644056,0.5807938020894176
1436,113831,5,0.9972222222222222,1.809045226130653,2.763888888888889,3.540166204986149,0.554016620498615,6.39,76.58585289514869,271.12664819944604,553.0219441390079,0.0,115.43129696969696,139787.44,123446.58638118155,97605.59335180058,6353.020640884584,0.14806390510949313
1109,113832,4,1.0,1.0714285714285714,3.733333333333333,7.601108033240997,0.8864265927977839,8.575000000000001,17.898527696793003,136.04864265927978,216.40226444119872,109.95990181818182,74.98770787878789,36052.17,42879.69895783731,48977.51135734072,6827.528957837312,0.12406959612535397
1289,113854,5,0.9972222222222222,1.338289962825279,3.736111111111111,5.7368421052631575,0.7423822714681441,7.727611940298507,43.84843070980203,251.5515235457064,306.3139584641987,268.38061696969686,216.13716969696972,59915.97,78396.34734966933,90558.5484764543,18480.377349669332,0.11433945549225373
101,113878,15,0.825,27.692307692307693,0.5416666666666666,0.1270358306188925,0.0456026058631921,2.7857142857142856,28.248205128205125,3.588534201954397,8.424608483269171,8.822385454545456,8.102615757575759,507.81,443.2223042658234,1291.8723127035828,64.58769573417658,0.6227883295096106
305,113894,4,0.9944444444444444,10.909090909090908,0.3666666666666667,0.5403899721448467,0.0947075208913649,5.705882352941176,50.45515463917527,27.265459610027857,0.0,20.206019393939396,18.4522496969697,7488.889999999999,9284.48103981956,9815.565459610028,1795.591039819561,0.3981270604130034
