Customer,Predicted_spend,Testing_spend,Std_dev,Training_spend,MSE,MAE,Slope,Branch,Bus_Type_spend,Bus_Type_ID,Train_spend_pd,Test_spend_pd,Predict_spend_pd,Predict_ratio,Spend_decrease,Actual_ratio
50986,230.0900120063392,1432.73,246.2548693649398,2854.4032738020187,54198.909275717895,184.85082489960772,-6.77254118755492,160.0,8589952.030000001,248,9.514677579340065,28.6546,4.601800240126783,0.4836527776956961,-19.13992242065994,0.1605955148606779
239048,2181.931678145395,1276.87,1186.58462766595,23654.153054877555,1266829.266301395,867.4385158590212,-6.5644077065063655,367.0,8589952.030000001,248,78.84717684959185,25.5374,43.6386335629079,0.5534584154630235,53.30977684959185,1.7088127046178507
141894,0.0,0.0,68.33405312828492,216.0912496363345,3848.835291537819,37.45581660363132,-6.5482196859495305,101.0,8589952.030000001,248,0.7203041654544484,0.0,0.0,0.0,0.7203041654544484,1.0
100363,0.0,0.0,37.84348011981268,119.67159176590982,937.393519142394,22.19364065476873,-6.527541369049626,1409.0,8589952.030000001,248,0.3989053058863661,0.0,0.0,0.0,0.3989053058863661,1.0
65591,35.260949829229524,281.42,138.82518141285715,760.5447087507364,16997.169422968404,83.53538534433874,-6.494925496230008,283.0,8589952.030000001,248,2.535149029169121,5.6284,0.7052189965845905,0.2781765444439065,-3.093250970830878,0.1252965312672501
100755,0.0,128.01,46.98385445625022,176.72012100842514,1638.991843877575,26.40029420303336,-6.492349602527935,27.0,8589952.030000001,248,0.5890670700280838,2.5602,0.0,0.0,-1.971132929971916,0.0
291688,0.0,0.0,37.42371892499337,118.34419031692715,916.7136468067032,21.947468022411947,-6.455137653650573,1309.0,8589952.030000001,248,0.3944806343897571,0.0,0.0,0.0,0.3944806343897571,1.0
191495,0.0,0.0,81.20654624475989,331.4264267120673,5601.69181105674,50.50382828956525,-6.356681301523127,421.0,8589952.030000001,248,1.104754755706891,0.0,0.0,0.0,1.104754755706891,1.0
89303,0.0,0.0,35.4577832352874,112.12735580404222,822.9301474651386,20.79452780365874,-6.116037589311395,153.0,8589952.030000001,248,0.3737578526801407,0.0,0.0,0.0,0.3737578526801407,1.0
20616,0.0,0.0,44.43328594225853,140.51038750307788,1483.729063961741,25.206711939946093,-5.96104674255482,324.0,8589952.030000001,248,0.4683679583435929,0.0,0.0,0.0,0.4683679583435929,1.0
69172,6.402543930689745,0.0,97.54907163492314,417.7123836644627,8276.885256395983,61.76582750927162,-5.90176124462755,224.0,8589952.030000001,248,1.3923746122148757,0.0,0.1280508786137949,0.091965824060884,1.3923746122148757,2.0
58578,0.0,0.0,41.197767593476335,227.75826598292417,1247.1691718395475,28.63130420952187,-5.82950985390016,166.0,8589952.030000001,248,0.7591942199430806,0.0,0.0,0.0,0.7591942199430806,1.0
167878,0.0,0.0,60.08828817417119,190.01585133094133,2976.011655124271,32.93608089736317,-5.758056100937616,461.0,8589952.030000001,248,0.6333861711031378,0.0,0.0,0.0,0.6333861711031378,1.0
105230,4.58329070493982,0.0,88.80198512077394,379.9248707065946,6839.30713204007,58.55150514763799,-5.591185413542849,82.0,8589952.030000001,248,1.2664162356886488,0.0,0.0916658140987964,0.0723820585330308,1.2664162356886488,2.0
313069,2.144366522920077,0.0,90.84438738570094,346.9962547588234,7169.542156435219,53.28299545917472,-5.591013255592562,371.0,8589952.030000001,248,1.1566541825294114,0.0,0.0428873304584015,0.0370787838804283,1.1566541825294114,2.0
122249,0.0,211.26,59.22769212780306,276.39798366028856,2901.081120519057,40.88108323060692,-5.57099025839876,547.0,8589952.030000001,248,0.921326612200962,4.2252,0.0,0.0,-3.303873387799038,0.0
64820,0.0,0.0,41.31543612847302,130.65088068918377,1282.8102578682162,23.43797617212024,-5.542764635298705,322.0,8589952.030000001,248,0.4355029356306125,0.0,0.0,0.0,0.4355029356306125,1.0
274570,0.0,0.0,32.78925892059693,117.74587520099756,722.9395047002456,19.94352723886217,-5.445959812508277,1309.0,8589952.030000001,248,0.3924862506699919,0.0,0.0,0.0,0.3924862506699919,1.0
288610,9.45377190554683,9.66,44.80482622700146,422.1214195653425,1563.7660818172508,34.47556354346501,-5.426747740717079,166.0,8589952.030000001,248,1.4070713985511416,0.1932,0.1890754381109366,0.1343751555931185,1.2138713985511416,0.9786513359779326
107899,0.0,0.0,66.71585922960072,283.27458582653645,3763.963780320121,44.26792833191202,-5.415370998224461,1451.0,8589952.030000001,248,0.9442486194217882,0.0,0.0,0.0,0.9442486194217882,1.0
246508,0.0,0.0,93.89765143534484,296.9304454762683,7694.634715700519,51.82785957403955,-5.398735372295787,371.0,8589952.030000001,248,0.9897681515875608,0.0,0.0,0.0,0.9897681515875608,1.0
250008,0.0,0.0,40.17163834271388,180.7611067970968,1225.209001429759,26.938848510625892,-5.247515694974278,222.0,8589952.030000001,248,0.6025370226569894,0.0,0.0,0.0,0.6025370226569894,1.0
117449,0.0,0.0,30.084591327706644,134.08126264334098,595.0273520984072,17.121483264627667,-5.158658737133748,202.0,8589952.030000001,248,0.4469375421444699,0.0,0.0,0.0,0.4469375421444699,1.0
154039,0.0,0.0,37.920016466332335,119.91362094469989,1080.6244148609553,21.511776848261317,-5.087244524926662,1572.0,8589952.030000001,248,0.3997120698156662,0.0,0.0,0.0,0.3997120698156662,1.0
71213,59.42894131822581,0.0,288.9594724411836,928.5192320388109,74943.25025030211,163.96329055326387,-4.979580021676572,375.0,8589952.030000001,248,3.095064106796036,0.0,1.1885788263645165,0.3840239766777933,3.095064106796036,2.0
65046,0.0,276.65,38.8528674618565,180.78025029832247,1156.974344475887,23.238257610433195,-4.9435165318656855,222.0,8589952.030000001,248,0.6026008343277416,5.533,0.0,0.0,-4.930399165672258,0.0
79045,43.78077348392948,52.61,80.9192887791284,754.8794277303762,5697.878600470943,59.87589713162379,-4.864959016265539,303.0,8589952.030000001,248,2.516264759101254,1.0522,0.8756154696785896,0.3479822488915424,1.464064759101254,0.8321758883088668
144394,0.0,97.7,84.54252668025384,267.3469434551559,6237.764786165613,46.66419376671812,-4.860853517366471,1291.0,8589952.030000001,248,0.891156478183853,1.954,0.0,0.0,-1.062843521816147,0.0
97895,25.449719256053957,0.0,100.53160032815198,557.212268680214,8903.663454545704,74.13580782948654,-4.8276846014282,1432.0,8589952.030000001,248,1.8573742289340467,0.0,0.5089943851210791,0.2740397584891617,1.8573742289340467,2.0
124454,67.74159820485079,134.84,119.36059019109926,1007.4990492751024,12630.866807482507,91.63132231931728,-4.8164948176320745,403.0,8589952.030000001,248,3.3583301642503414,2.6968,1.3548319640970157,0.4034242905951584,0.6615301642503413,0.5023850356337198
249608,78.09284114173275,247.5,43.01250575539318,1110.205595027875,1483.8312570359506,26.5634301493566,-4.68701402893088,342.0,8589952.030000001,248,3.700685316759584,4.95,1.561856822834655,0.4220452940868416,-1.2493146832404167,0.3155266308756879
128619,0.0,0.0,41.489370976295255,236.19142463936657,1370.4581416000274,31.330716750770925,-4.655045773400678,370.0,8589952.030000001,248,0.7873047487978886,0.0,0.0,0.0,0.7873047487978886,1.0
140058,0.0,0.0,34.35222579508032,108.63127620884242,886.8445558633118,19.487792580495366,-4.608599596738769,1329.0,8589952.030000001,248,0.3621042540294747,0.0,0.0,0.0,0.3621042540294747,1.0
80926,77.75644911440364,96.42,141.93811163402165,1097.940002894275,17961.706199515436,85.86415652042032,-4.540438922760255,283.0,8589952.030000001,248,3.6598000096475833,1.9284,1.5551289822880727,0.4249218476934815,1.7314000096475837,0.8064348590998097
299331,0.0,0.0,47.13198793705202,149.04443253266518,1830.9921395041504,25.83436830566196,-4.516497955535309,382.0,8589952.030000001,248,0.4968147751088839,0.0,0.0,0.0,0.4968147751088839,1.0
61369,0.0,0.0,33.360236387094034,105.49433026484375,836.3652491124021,18.92504348993561,-4.475517041538828,421.0,8589952.030000001,248,0.3516477675494792,0.0,0.0,0.0,0.3516477675494792,1.0
176860,0.0,0.0,36.3733408902867,162.08191464547605,1038.7130141278155,22.88376290677369,-4.292416436645705,766.0,8589952.030000001,248,0.5402730488182534,0.0,0.0,0.0,0.5402730488182534,1.0
114082,0.0,0.0,37.19182922128029,186.9398249170381,1104.7976642525523,21.76128237850428,-4.121066065221454,166.0,8589952.030000001,248,0.6231327497234603,0.0,0.0,0.0,0.6231327497234603,1.0
288210,1.0247929760584509,50.79,43.119255311895664,241.434184753746,1538.25127388608,30.568703021935583,-4.046575610294777,421.0,8589952.030000001,248,0.8047806158458201,1.0158,0.020495859521169,0.025467635673143,-0.2110193841541799,0.0201770619424778
302569,102.89738486712017,0.0,238.18251863337403,1335.9803274051565,50923.6189946518,185.02063324316663,-4.03322518711054,866.0,8589952.030000001,248,4.453267758017188,0.0,2.057947697342404,0.4621208086213756,4.453267758017188,2.0
134836,0.0,0.0,23.04802742310052,72.88426223101892,347.70211729919555,13.51671772284351,-3.975505212601031,222.0,8589952.030000001,248,0.2429475407700631,0.0,0.0,0.0,0.2429475407700631,1.0
101388,0.0,0.0,22.781343954740027,72.04093505668632,339.70230483327475,13.36031886505819,-3.9295055485465262,221.0,8589952.030000001,248,0.2401364501889544,0.0,0.0,0.0,0.2401364501889544,1.0
214548,0.0,60.5,17.747232715302626,114.77743068947684,156.14557900069275,9.388897714310234,-3.928485916147622,382.0,8589952.030000001,248,0.3825914356315895,1.21,0.0,0.0,-0.8274085643684105,0.0
156258,1.09363216412925,0.0,43.15124386571457,233.7005858970413,1551.4413783073255,30.459805445856468,-3.882914933400555,154.0,8589952.030000001,248,0.7790019529901377,0.0,0.0218726432825849,0.0280777772104788,0.7790019529901377,2.0
60586,3.4455529535385496,0.0,52.0480550253932,263.755272540534,2316.823514070609,31.735858402262057,-3.834081845178695,166.0,8589952.030000001,248,0.87918424180178,0.0,0.068911059070771,0.0783806804015802,0.87918424180178,2.0
125770,0.3061160124871302,4192.82,51.89755571075937,216.01664088278105,2303.3131534442355,31.07910826143003,-3.8250768490121296,1437.0,8589952.030000001,248,0.72005546960927,83.8564,0.0061223202497426,0.0085025675217283,-83.13634453039073,7.30095764872163e-05
144474,0.0,0.0,39.42023263634122,124.65772102454233,1280.8354229699614,21.607338310920667,-3.777506697713403,527.0,8589952.030000001,248,0.4155257367484744,0.0,0.0,0.0,0.4155257367484744,1.0
120634,0.0,64.3,27.42876326794372,86.73736532826544,565.392695434566,15.560157658888826,-3.679767013926412,481.0,8589952.030000001,248,0.2891245510942181,1.286,0.0,0.0,-0.9968754489057818,0.0
89922,1.6006210683049735,0.0,37.76049871845288,228.8148844519458,1174.8998771130714,25.629674590877976,-3.624326227984776,382.0,8589952.030000001,248,0.762716281506486,0.0,0.0320124213660994,0.0419715982761897,0.762716281506486,2.0
101381,0.0,0.0,62.82696277068896,198.67630082598015,3444.8528735908685,34.67804523508018,-3.6122963786541846,726.0,8589952.030000001,248,0.6622543360866006,0.0,0.0,0.0,0.6622543360866006,1.0
142014,0.0,0.0,62.559181470483686,197.8295020025302,3415.550126187849,34.53024034953254,-3.5969000364096404,1434.0,8589952.030000001,248,0.6594316733417673,0.0,0.0,0.0,0.6594316733417673,1.0
290249,773.3370787009459,0.0,1662.1721916294734,8456.257978324596,2486430.6526424866,1033.6154590215838,-3.5522510354781973,1794.0,8589952.030000001,248,28.18752659441532,0.0,15.466741574018918,0.5487087177447942,28.18752659441532,2.0
72085,46.35127746070375,0.0,140.63131349868573,701.3805777637975,17698.473340195767,105.47104106196544,-3.498508124178801,381.0,8589952.030000001,248,2.3379352592126583,0.0,0.927025549214075,0.3965146363917141,2.3379352592126583,2.0
69322,87.48623073496914,0.0,205.26960547001525,1136.4080287239567,37824.5391289687,156.69056110440764,-3.437947024209019,304.0,8589952.030000001,248,3.788026762413189,0.0,1.7497246146993828,0.4619092536676558,3.788026762413189,2.0
69157,16.185617232841206,0.0,58.07481506462558,370.64766454153306,2943.100365978894,42.24455369871304,-3.34510704331189,153.0,8589952.030000001,248,1.2354922151384435,0.0,0.3237123446568241,0.2620108331646189,1.2354922151384435,2.0
293608,178.19329108615577,10.87,222.31439894491015,2095.867522648553,44391.07776868182,172.58953688423358,-3.307384057037937,1309.0,8589952.030000001,248,6.9862250754951765,0.2173999999999999,3.563865821723115,0.5101275414420444,6.768825075495177,16.393127054844136
70413,149.83885085710094,180.51,326.33025161181456,1785.8383059762614,95758.99486960852,246.65254678866987,-3.1774763326711177,1092.0,8589952.030000001,248,5.9527943532542045,3.6102,2.9967770171420187,0.5034235754345815,2.3425943532542046,0.8300861495601404
299248,192.3225586325948,168.59000000000003,209.37959285505693,2233.455862563245,39377.23085589955,161.52293143801003,-3.0866606028132244,441.0,8589952.030000001,248,7.444852875210816,3.371800000000001,3.846451172651895,0.516659125052619,4.073052875210815,1.1407708561159895
99900,0.0,0.0,17.536168312290727,55.454233298909614,201.2839848503932,10.2842396299796,-3.024776361758706,101.0,8589952.030000001,248,0.1848474443296987,0.0,0.0,0.0,0.1848474443296987,1.0
302388,0.0,0.0,31.19723438177396,98.65431734452063,802.2083084709216,17.100081673050244,-2.989524768015778,1069.0,8589952.030000001,248,0.3288477244817355,0.0,0.0,0.0,0.3288477244817355,1.0
191172,15.149683019374484,72.06,92.92633135549582,337.82748893406523,7698.639136731501,52.351622792874295,-2.977361380957967,461.0,8589952.030000001,248,1.1260916297802177,1.4412,0.3029936603874896,0.2690666126757605,-0.3151083702197825,0.2102370666024768
39250,61.50001907785269,91.28,133.1767920396302,825.417747598462,15894.71881114399,86.54018280959203,-2.865327376213279,666.0,8589952.030000001,248,2.7513924919948733,1.8256,1.230000381557054,0.4470464992311049,0.9257924919948732,0.6737513045338814
257329,41.897956923990826,391.41,112.63008793047936,615.8363234786208,11349.70311348322,71.89532354225204,-2.855720957031524,1432.0,8589952.030000001,248,2.052787744928736,7.828199999999999,0.8379591384798165,0.4082054467394079,-5.775412255071263,0.107043654796737
121399,27.69724502706186,82.5,86.75933138592674,462.8065393662004,6708.459119962472,65.04110404396451,-2.828519353907212,122.0,8589952.030000001,248,1.542688464554001,1.65,0.5539449005412372,0.3590776188900754,-0.1073115354459988,0.3357241821462044
124244,148.96935673654005,403.64,196.1799650707774,1752.9818112217104,34574.20078207257,151.3002182651683,-2.779144049211764,202.0,8589952.030000001,248,5.843272704072368,8.072799999999999,2.979387134730801,0.5098832941092016,-2.229527295927631,0.3690649012400656
262709,0.0,0.0,24.62025921414028,111.63462745176022,482.08575748366593,16.46085979624611,-2.773373176665582,82.0,8589952.030000001,248,0.3721154248392007,0.0,0.0,0.0,0.3721154248392007,1.0
255168,0.0,0.0,20.229788721678688,63.972208944490745,307.5533309924001,11.476226574284398,-2.7139725006753648,806.0,8589952.030000001,248,0.2132406964816358,0.0,0.0,0.0,0.2132406964816358,1.0
191177,0.0,0.0,15.588929844762117,49.29652459402337,159.0641893341262,9.142264561073429,-2.688901341492184,1435.0,8589952.030000001,248,0.1643217486467445,0.0,0.0,0.0,0.1643217486467445,1.0
223228,0.0,150.0,19.35848959510997,61.21691918121826,281.6311442793552,10.981944289479154,-2.59708141980926,382.0,8589952.030000001,248,0.2040563972707275,3.0,0.0,0.0,-2.795943602729273,0.0
191728,0.0,37.91,26.25139362597264,113.30227551822787,567.8293982676759,18.12836408291646,-2.5200457501259663,222.0,8589952.030000001,248,0.3776742517274262,0.7582,0.0,0.0,-0.3805257482725737,0.0
104877,26.68024277597889,287.11,87.25303885078635,432.4956653912539,6800.231568386725,59.035331539983645,-2.499744021814413,82.0,8589952.030000001,248,1.4416522179708464,5.7422,0.5336048555195778,0.3701342451861497,-4.300547782029154,0.09292690180063
321010,55.301034131830136,0.0,182.77901238549535,736.4901112728626,30016.61946041204,117.83841780365806,-2.479764684420413,281.0,8589952.030000001,248,2.4549670375762087,0.0,1.1060206826366028,0.4505236386915313,2.4549670375762087,2.0
104652,31.590864828905367,0.0,54.58288346303555,482.6043862175415,2631.367057658628,42.727404342473655,-2.46170654693927,82.0,8589952.030000001,248,1.6086812873918048,0.0,0.6318172965781074,0.3927547995554101,1.6086812873918048,2.0
304348,4.152988871122508,0.0,35.33766470895579,189.163998475972,1074.4797269145345,24.069346660192075,-2.446909379253185,507.0,8589952.030000001,248,0.6305466615865732,0.0,0.0830597774224501,0.1317266151460642,0.6305466615865732,2.0
249770,33.23394973635384,0.0,107.2688362339841,498.87880369117903,10306.798640487032,69.82236713014498,-2.440672133132005,342.0,8589952.030000001,248,1.6629293456372634,0.0,0.6646789947270768,0.3997036894386876,1.6629293456372634,2.0
256288,0.0,0.0,40.72381916617416,128.78002358592943,1447.356608709167,22.477967753180412,-2.3414549742896265,365.0,8589952.030000001,248,0.4292667452864314,0.0,0.0,0.0,0.4292667452864314,1.0
278609,52.25223762049204,0.0,91.67950180320176,694.2919188843332,7520.36162343984,72.81398435412336,-2.3161180258591108,926.0,8589952.030000001,248,2.314306396281111,0.0,1.0450447524098407,0.4515585119105822,2.314306396281111,2.0
305050,45.71540335721923,534.57,105.73385443630312,620.499882595684,10020.028025912135,75.89790378895836,-2.2470222895272656,222.0,8589952.030000001,248,2.0683329419856133,10.691400000000002,0.9143080671443846,0.4420507204544365,-8.623067058014389,0.0855180862323348
20913,0.0,2073.55,38.2714992525312,121.02510710743024,1278.2903171227604,21.12438233147873,-2.200456492862368,82.0,8589952.030000001,248,0.4034170236914342,41.471,0.0,0.0,-41.06758297630857,0.0
249690,0.0,0.0,22.34633217093387,93.06194562799143,411.2134187375679,12.542610708277063,-2.1520754353900013,1409.0,8589952.030000001,248,0.3102064854266381,0.0,0.0,0.0,0.3102064854266381,1.0
290448,4.656202457888822,0.0,36.90882121492304,177.06489320292647,1187.83027048735,23.42018384710442,-2.151946395645563,461.0,8589952.030000001,248,0.5902163106764216,0.0,0.0931240491577764,0.1577795250203285,0.5902163106764216,2.0
275432,355.83389531415577,556.74,466.8940246536461,3919.904293370914,196153.831511668,289.24964171267226,-2.123339847293819,341.0,8589952.030000001,248,13.066347644569714,11.1348,7.116677906283115,0.5446570150948615,1.9315476445697133,0.6391383685637025
72473,0.0,0.0,21.80451543872928,103.09610701133911,391.8460522635053,14.752595895802628,-2.090299439256858,1069.0,8589952.030000001,248,0.343653690037797,0.0,0.0,0.0,0.343653690037797,1.0
173121,0.0,0.0,34.44434932727808,108.92259639668724,1035.4151568694365,19.01194409833086,-1.9804108435761316,766.0,8589952.030000001,248,0.3630753213222907,0.0,0.0,0.0,0.3630753213222907,1.0
