Customers,Intercept,Coef,ABSCoef,Spend,Unseasoned,Predicted,LASSO_output,Actual,ABS_diff_unseasoned,ABS_diff_Predicted,ABS_diff_LASSO,LASSO,Unseasoned_LM,Season_LM
60479,62.53618181818182,12.376848484848486,12.376848484848486,1185.06,2420.0048484848485,2309.948627432316,2438.8164976852295,3322.25,902.2451515151515,1012.3013725676842,883.4335023147705,1,0,0
89061,196.2552727272727,-12.490727272727272,12.490727272727272,1427.42,240.7270909090909,242.6131995732173,3078.764912375098,1568.1899999999998,1327.4629090909089,1325.5768004267825,1510.5749123750982,0,0,1
10320,485.7014545454547,12.526121212121204,12.526121212121204,5420.6900000000005,6673.30212121212,5772.316731192143,5209.407319783668,10763.5,4090.1978787878797,4991.183268807857,5554.092680216332,0,1,0
86232,363.932,12.54600000000001,12.54600000000001,4203.889999999999,5458.490000000002,5153.73212496697,4691.578392581096,11943.57,6485.079999999998,6789.837875033029,7251.991607418904,0,1,0
128359,1006.3725454545456,12.60454545454545,12.60454545454545,10829.14,11891.384545454548,11268.199393974675,15419.21915126889,13535.6,1644.2154545454523,2267.400606025325,1883.6191512688893,0,1,0
109316,122.63472727272726,-12.67060606060606,12.67060606060606,656.17,0.0,0.0,1490.1212132805758,116.02,116.02,116.02,1374.1012132805758,0,0,0
84432,343.3354545454546,-12.691212121212123,12.691212121212123,2862.25,1593.128787878788,1527.3376521771036,4985.003299748454,463.9,1129.228787878788,1063.4376521771037,4521.103299748454,0,0,1
81314,789.2616363636364,-12.777696969696974,12.777696969696974,7317.62,6039.850303030304,5813.567955437978,5666.092969260148,9492.62,3452.769696969697,3679.052044562023,3826.527030739853,0,1,0
121146,96.85327272727274,12.840606060606063,12.840606060606063,1546.36,2830.4206060606066,2399.577589020619,3445.071244256733,4139.889999999999,1309.4693939393928,1740.3124109793803,694.8187557432666,1,0,0
63877,318.862,-12.870000000000005,12.870000000000005,2609.4700000000003,1322.4699999999998,1191.991237055875,2525.8540238908117,1436.12,113.65000000000009,244.1287629441249,1089.7340238908118,0,1,0
33144,283.04581818181816,-12.91684848484848,12.91684848484848,2260.28,957.5151515151518,1009.3147827557032,3798.6294777875573,2817.82,1860.3048484848482,1808.505217244297,980.8094777875572,1,0,0
63256,278.44854545454547,-12.973454545454551,12.973454545454551,2200.6800000000003,903.3345454545448,496.73534776326136,2325.0773063067154,185.71,717.6245454545448,311.0253477632614,2139.3673063067154,0,0,1
70337,1091.4881818181818,-13.041818181818208,13.041818181818208,10328.0,9023.818181818178,8457.061145594349,8082.39358042296,3926.95,5096.8681818181785,4530.111145594349,4155.443580422961,1,0,0
102381,1192.821272727273,-13.067393939393948,13.067393939393948,11340.18,10033.440606060609,9670.46375696572,10913.419664779836,11599.9,1566.4593939393908,1929.436243034279,686.4803352201634,1,0,0
67790,114.03363636363636,-13.079030303030304,13.079030303030304,551.78,0.0,0.0,1332.4735404883886,0.0,0.0,0.0,1332.4735404883886,0,0,0
111859,329.74218181818185,-13.11848484848485,13.11848484848485,2707.09,1395.2415151515152,1341.2993124015234,3050.3242367533003,8768.01,7372.768484848485,7426.710687598477,5717.6857632467,1,0,0
90850,221.64418181818183,13.130848484848482,13.130848484848482,2807.3299999999995,4120.414848484848,4344.333163657173,2874.9700715333547,3233.61,886.8048484848482,1110.7231636571728,358.6399284666454,1,0,0
77153,1052.9479999999996,13.138666666666676,13.138666666666676,11120.72,12434.586666666664,11832.71375423664,10916.614630313421,10355.73,2078.8566666666648,1476.9837542366404,560.8846303134214,1,0,0
17334,286.2556363636364,13.202969696969694,13.202969696969694,3456.69,4776.986969696969,4717.244175584955,5018.382231881051,3827.900000000001,949.086969696968,889.344175584954,1190.4822318810498,0,0,1
17344,107.20727272727277,13.22393939393939,13.22393939393939,1667.15,2989.5439393939387,2869.134191321537,2414.709183052144,10238.39,7248.846060606061,7369.255808678463,7823.680816947855,0,1,0
67888,299.7641818181818,13.248848484848484,13.248848484848484,3593.84,4918.724848484848,4429.582959725871,3326.126135646735,1584.41,3334.314848484848,2845.172959725871,1741.7161356467348,1,0,0
93014,124.0863636363636,13.311030303030304,13.311030303030304,1839.86,3170.9630303030303,3182.618655050508,3054.3374499511538,1806.53,1364.4330303030304,1376.0886550505081,1247.8074499511538,1,0,0
71498,296.67927272727275,13.339939393939392,13.339939393939392,3567.0899999999992,4901.08393939394,4346.010543389639,2938.99346169035,1006.4,3894.6839393939404,3339.6105433896387,1932.59346169035,1,0,0
10857,785.0416363636363,13.3629696969697,13.3629696969697,8451.75,9788.046969696969,9607.305455694655,7914.5619182423125,5294.92,4493.126969696968,4312.385455694655,2619.6419182423124,1,0,0
60056,186.83218181818185,-13.401151515151518,13.401151515151518,1265.27,130.87575757575755,124.96730196638676,3275.745216899146,1251.36,1120.4842424242424,1126.3926980336132,2024.385216899146,0,1,0
32728,1204.298909090909,-13.427090909090907,13.427090909090907,11449.5,10096.06090909091,10172.077616001325,14519.943109328799,8396.76,1699.300909090909,1775.3176160013245,6123.183109328798,0,1,0
81557,208.35072727272728,13.440060606060609,13.440060606060609,2688.3100000000004,4032.316060606061,3938.817576529354,2567.9383161056703,1350.88,2681.436060606061,2587.937576529354,1217.0583161056702,1,0,0
64605,1721.3938181818182,-13.47084848484849,13.47084848484849,16689.75,15260.665151515152,0.0,8230.624387926726,0.0,15260.665151515152,0.0,8230.624387926726,0,0,1
81510,115.92072727272726,13.488727272727276,13.488727272727276,1766.2,3115.072727272728,2878.8845830942505,2378.860344848572,4653.58,1538.5072727272718,1774.6954169057494,2274.719655151428,0,1,0
81447,138.83527272727275,13.511939393939391,13.511939393939391,1996.39,3347.5839393939395,3385.229755384606,4220.953882327771,874.0500000000001,2473.5339393939394,2511.179755384606,3346.9038823277706,0,1,0
58966,66.47036363636363,13.52769696969697,13.52769696969697,1273.45,2626.219696969697,2625.0762028034287,4156.3145687994565,2139.34,486.87969696969685,485.73620280342857,2016.9745687994564,0,0,1
59782,144.65509090909092,-13.616242424242428,13.616242424242428,833.8199999999999,8.49266666666665,8.307033987569996,2637.7615451643596,7563.14,7554.647333333333,7554.83296601243,4925.378454835641,1,0,0
93769,284.47254545454547,13.648545454545443,13.648545454545443,3458.91,4823.764545454544,4594.36293851074,2698.2434062991106,5426.280000000001,602.515454545457,831.917061489261,2728.03659370089,0,1,0
102888,80.30199999999999,13.662,13.662,1458.7600000000002,2784.01,2738.894030158459,3812.514936929614,1046.9399999999998,1737.0700000000004,1691.954030158459,2765.5749369296145,0,0,1
73943,339.68636363636364,13.719696969696964,13.719696969696964,4151.54,5386.219696969696,5289.162765096511,5746.608195028608,2986.56,2399.659696969696,2302.602765096511,2760.048195028608,0,0,1
117646,320.2545454545455,-13.722787878787878,13.722787878787878,2585.0200000000004,1212.7412121212128,1221.6025010679762,3614.1882125192005,1234.1799999999998,21.438787878787025,12.577498932023673,2380.0082125192007,0,0,1
88376,179.90218181818176,13.74818181818182,13.74818181818182,2417.69,3792.5081818181816,3093.015292964083,2678.929525800553,2358.56,1433.9481818181816,734.4552929640831,320.3695258005532,1,0,0
103011,726.1838181818181,-13.922848484848476,13.922848484848476,6635.31,5243.025151515152,5247.154730072172,4047.146760824684,3490.05,1752.975151515152,1757.104730072172,557.0967608246838,1,0,0
116932,153.03872727272727,-13.94860606060606,13.94860606060606,902.7,13.552666666666653,13.331025838203535,2581.7914128969733,1258.47,1244.9173333333333,1245.1389741617966,1323.3214128969732,0,1,0
101966,20.76890909090909,13.98157575757576,13.98157575757576,836.8600000000001,2235.017575757576,2139.306023609875,2268.3858118032567,1620.34,614.6775757575763,518.966023609875,648.0458118032568,0,0,1
89610,29.135454545454515,14.005454545454551,14.005454545454551,921.6,2322.145454545455,2265.515550899473,2526.0020547175027,856.0999999999999,1466.045454545455,1409.4155508994731,1669.9020547175028,0,0,1
66035,418.8643636363637,-14.013636363636374,14.013636363636374,3582.89,2156.666363636363,2123.092004007056,3660.8301705216963,966.09,1190.5763636363627,1157.0020040070558,2694.740170521696,0,0,1
58178,205.88727272727272,-14.021393939393937,14.021393939393937,1427.91,188.15272727272747,188.64782936892192,2803.860246951159,8917.960000000001,8729.807272727274,8729.31217063108,6114.099753048842,1,0,0
121820,275.3072727272728,14.149272727272727,14.149272727272727,3389.79,4804.717272727275,4425.680007377513,4909.919624557739,3213.5200000000004,1591.1972727272741,1212.1600073775126,1696.3996245577382,0,0,1
70741,614.9807272727272,-14.184606060606056,14.184606060606056,5511.5,4093.0393939393934,3404.0536325075063,5560.3412850692785,8672.59,4579.550606060607,5268.536367492494,3112.2487149307217,1,0,0
119924,192.7423636363636,-14.212969696969695,14.212969696969695,1305.71,117.1728484848484,108.0920732416518,3256.6817817345855,8.68,108.4928484848484,99.4120732416518,3248.0017817345856,0,0,1
94846,7853.308181818182,-14.375818181818072,14.375818181818072,78718.76999999999,76448.5881818182,72063.7447473953,73958.32880308593,53072.16,23376.42818181819,18991.584747395304,20886.168803085922,0,0,1
56108,176.11327272727274,14.391939393939394,14.391939393939394,2451.24,3847.96393939394,3929.9353088747766,4433.56433924442,1592.8300000000002,2255.1339393939397,2337.1053088747767,2840.73433924442,0,1,0
69993,5272.328727272728,14.518060606060589,14.518060606060589,53376.6,54828.40606060607,48876.23789835584,48231.04898715198,31543.9,23284.506060606065,17332.337898355836,16687.14898715198,1,0,0
60205,596.7834545454544,-14.52387878787879,14.52387878787879,5314.259999999999,3861.87212121212,3980.964874913661,6391.110618119395,4530.389999999999,668.5178787878795,549.4251250863385,1860.720618119396,0,0,1
118219,81.1683636363636,14.53836363636364,14.53836363636364,1465.91,2919.746363636364,2768.0023039291304,3846.7185553185645,610.54,2309.206363636364,2157.4623039291305,3236.1785553185646,0,0,1
17288,4.903454545454565,14.582787878787878,14.582787878787878,705.26,2163.538787878788,1727.751528931573,2511.81388197257,983.79,1179.7487878787879,743.961528931573,1528.02388197257,0,0,1
79918,217.74254545454545,14.623212121212124,14.623212121212124,2835.47,4297.791212121212,3937.4066622439473,6086.312524679948,2083.37,2214.421212121212,1854.0366622439474,4002.9425246799483,0,0,1
55641,935.1243636363636,14.668363636363631,14.668363636363631,10011.32,11478.15636363636,12057.255093398784,9221.776478801456,6581.360000000001,4896.79636363636,5475.8950933987835,2640.416478801455,1,0,0
150094,26.519636363636337,14.7189696969697,14.7189696969697,927.5499999999998,2399.44696969697,2504.322845702597,2612.4717279831148,219.93,2179.51696969697,2284.3928457025972,2392.541727983115,0,1,0
123941,3424.429818181818,-14.724181818181872,14.724181818181872,34248.71,32109.29181818181,30551.63788864492,32040.113379229617,38279.73,6170.438181818194,7728.092111355083,6239.616620770386,0,1,0
55642,77.76290909090908,14.748909090909091,14.748909090909091,1441.33,2916.220909090909,0.0,1271.9285684753722,0.0,2916.220909090909,0.0,1271.9285684753722,0,0,1
116221,171.17781818181817,14.821151515151511,14.821151515151511,2378.7300000000005,3860.845151515151,3651.4397418168287,4424.8113711402675,5802.32,1941.4748484848487,2150.880258183171,1377.5086288597322,1,0,0
33162,192.7216363636364,14.8649696969697,14.8649696969697,2596.1400000000003,4082.6369696969705,3826.288312660813,5344.618304134829,2317.42,1765.2169696969704,1508.868312660813,3027.1983041348285,0,0,1
34329,162.94763636363638,-14.908363636363635,14.908363636363635,958.6,13.864000000000004,13.001792584120984,2174.9290699947105,640.3199999999999,626.4559999999999,627.318207415879,1534.6090699947106,0,1,0
79391,333.9932727272727,14.957272727272732,14.957272727272732,4013.01,5508.737272727273,4634.624398357611,5378.731225589532,889.96,4618.777272727273,3744.6643983576114,4488.771225589532,0,0,1
72011,2516.181090909091,14.984424242424234,14.984424242424234,25836.11,27334.55242424242,25271.58033694732,20139.595282232985,10055.59,17278.96242424242,15215.990336947321,10084.005282232985,1,0,0
58912,470.8314545454545,-15.130545454545434,15.130545454545434,4027.440000000001,2514.385454545456,2072.386665909436,2322.464300548547,108.85,2405.535454545456,1963.5366659094361,2213.614300548547,0,0,1
70343,353.4283636363637,-15.158969696969695,15.158969696969695,2852.13,1336.233030303031,1152.8022245492327,3844.633432193239,2962.67,1626.436969696969,1809.8677754507673,881.963432193239,1,0,0
66308,389.8445454545455,-15.262121212121214,15.262121212121214,3211.65,1685.437878787879,1587.7725296044648,4401.105450989153,7960.549999999999,6275.11212121212,6372.777470395535,3559.4445490108465,1,0,0
76010,139.07109090909088,-15.46890909090909,15.46890909090909,694.6099999999999,0.0,0.0,1538.637156123763,401.63,401.63,401.63,1137.0071561237628,0,0,0
117826,-19.531454545454537,15.48321212121212,15.48321212121212,501.43,2049.751212121212,1993.6638924346853,2369.4399089319504,1195.7000000000005,854.0512121212116,797.9638924346848,1173.73990893195,0,0,1
45737,-0.4063636363636362,15.504303030303031,15.504303030303031,693.63,2244.060303030303,2025.245070230327,2012.629557000806,761.1800000000001,1482.8803030303031,1264.065070230327,1251.449557000806,1,0,0
74624,191.44436363636365,-15.513636363636367,15.513636363636367,1216.3300000000004,62.38309090909081,62.54025628643917,2079.6227015064487,2175.26,2112.8769090909095,2112.719743713561,95.6372984935515,1,0,0
63739,248.484,-15.61266666666666,15.61266666666666,1782.27,319.95400000000035,335.8209057619691,2841.5403601024427,1813.81,1493.8559999999995,1477.989094238031,1027.7303601024428,1,0,0
145414,142.40145454545456,-15.61987878787879,15.61987878787879,721.12,0.0,0.0,2266.6096556021603,841.03,841.03,841.03,1425.5796556021603,0,0,0
62879,835.1858181818183,-15.65684848484849,15.65684848484849,7647.3,6081.615151515151,4665.409205543294,3969.75094812122,2857.46,3224.1551515151514,1807.9492055432938,1112.29094812122,1,0,0
126056,66.03890909090904,15.656909090909096,15.656909090909096,1364.95,2930.6409090909096,2766.494273867859,2405.929499693486,968.55,1962.0909090909097,1797.9442738678592,1437.379499693486,1,0,0
64091,369.234909090909,15.762242424242425,15.762242424242425,4401.65,5977.874242424242,5333.654991970174,6395.534351193915,6076.54,98.66575757575811,742.8850080298262,318.99435119391546,0,1,0
58236,170.70363636363635,-15.773030303030303,15.773030303030303,997.25,12.9733333333333,11.567786964308604,2495.2520114829804,681.11,668.1366666666668,669.5422130356914,1814.1420114829803,0,1,0
92888,228.20236363636369,-15.786303030303031,15.786303030303031,1571.64,193.83363636363623,195.2479716879573,1825.442814801363,804.5100000000002,610.6763636363639,609.262028312043,1020.9328148013628,0,0,1
90605,161.5570909090909,-15.788242424242426,15.788242424242426,905.1,3.674666666666639,4.184747718897707,1165.0583047659038,153.97,150.29533333333336,149.7852522811023,1011.0883047659038,0,0,1
77041,4100.074545454547,15.872545454545396,15.872545454545396,41715.01,43302.26454545455,41991.98672110141,31510.085189738915,32582.980000000003,10719.284545454546,9409.00672110141,1072.8948102610884,1,0,0
54899,13.326545454545467,15.878545454545453,15.878545454545453,847.8,2435.654545454545,2180.458172878284,2877.816061555388,2396.7900000000004,38.86454545454444,216.3318271217163,481.0260615553875,0,1,0
83244,87.4516363636364,15.879636363636356,15.879636363636356,1589.1,3177.063636363636,3082.8475052479425,1994.2376885021458,827.4100000000001,2349.653636363636,2255.4375052479427,1166.8276885021457,1,0,0
58504,482.2792727272727,-15.93472727272727,15.93472727272727,4105.73,2512.257272727273,2360.995357576317,4885.020951270641,2787.26,275.00272727272704,426.2646424236832,2097.7609512706404,0,1,0
57813,333.813090909091,-15.9749090909091,15.9749090909091,2619.26,1021.7690909090904,998.0747190282548,2975.6636019897724,1244.48,222.71090909090958,246.40528097174524,1731.1836019897723,0,1,0
100983,179.2270909090909,-15.98690909090909,15.98690909090909,1097.98,22.72909090909087,24.00431454086324,1777.2222170924742,1831.6600000000003,1808.9309090909094,1807.655685459137,54.43778290752607,1,0,0
