Customers,Intercept,Coef,ABSCoef,Spend,Unseasoned,Predicted,linear_output,Actual,ABS_diff_unseasoned,ABS_diff_Predicted,ABS_diff_linear_output,Unseasoned_diff,Season_diff,linear_output_diff,percent_error
54581,117.50745454545456,0.0154545454545439,0.0154545454545439,1175.77,1177.3154545454545,1209.0386715850775,1308.7129000849545,1777.58,600.2645454545454,568.5413284149224,468.8670999150454,0,0,1,0.7362329122092702
87028,38.27654545454545,0.0312121212121211,0.0312121212121211,384.1699999999999,387.2912121212121,384.02312601796655,646.2472055622311,423.79,36.49878787878794,39.766873982033474,222.45720556223108,1,0,0,1.5249232062158877
39220,548.9243636363636,-0.0436363636363641,0.0436363636363641,5687.6,5482.916363636363,5182.841811456244,4928.011645652285,686.36,4796.556363636363,4496.481811456244,4241.651645652285,0,0,1,7.179922556169189
70988,60.89927272727274,-0.0453939393939394,0.0453939393939394,606.95,602.4106060606061,584.8279890839217,825.9431678418732,4859.15,4256.739393939393,4274.3220109160775,4033.2068321581264,0,0,1,0.1699768823440053
121536,17.207818181818183,-0.0581818181818183,0.0581818181818183,169.46,163.6418181818182,162.60901960986934,467.06991642907815,127.43,36.21181818181819,35.17901960986933,339.63991642907814,0,1,0,3.665305786934616
126583,35.22363636363636,-0.0823636363636369,0.0823636363636369,348.53,340.29363636363627,287.74574091222183,603.7166064821995,347.22,6.92636363636376,59.474259087778194,256.49660648219947,1,0,0,1.738714954444443
167578,163.54436363636367,-0.0856363636363652,0.0856363636363652,1631.59,1623.0263636363636,1557.4787207537534,1662.970325356111,1100.8299999999997,522.1963636363639,456.64872075375365,562.1403253561114,0,1,0,1.510651349759828
81722,94.63,0.0966666666666685,0.0966666666666685,950.65,960.316666666667,1012.1539772617598,1128.4248694306007,3004.84,2044.523333333333,1992.6860227382404,1876.4151305693995,0,0,1,0.3755357587860254
69454,123.38509090909092,0.1064242424242393,0.1064242424242393,1238.64,1249.282424242424,1084.508627630647,1320.4941950128268,856.2899999999998,392.99242424242414,228.21862763064712,464.204195012827,0,1,0,1.5421109612547468
87192,27.57436363636364,-0.1349696969696966,0.1349696969696966,269.67,256.1730303030303,264.2004500818868,550.3205464104085,528.6600000000001,272.48696969696977,264.4595499181133,21.660546410408415,0,0,1,1.0409725464578528
126693,40.65890909090909,0.1382424242424245,0.1382424242424245,412.81000000000006,426.6342424242424,456.1855341615624,679.306089814454,228.58,198.0542424242424,227.60553416156236,450.726089814454,1,0,0,2.971852698462044
53367,728.2016363636363,0.1476363636363565,0.1476363636363565,7309.61,7303.4236363636355,6834.513121524246,6277.084104835396,7002.2300000000005,301.19363636363505,167.71687847575413,725.1458951646046,0,1,0,0.8964407202898784
100979,46.71436363636364,0.1503636363636367,0.1503636363636367,473.91,488.9463636363638,424.4624000099748,709.9418201261815,542.28,53.333636363636174,117.8175999900252,167.6618201261815,1,0,0,1.3091794278346638
102526,34.76672727272727,0.1507272727272732,0.1507272727272732,354.44999999999993,369.52272727272737,392.5238644348922,629.8566328198285,168.03,201.49272727272736,224.49386443489217,461.82663281982855,1,0,0,3.7484772529895167
98548,1074.3476363636362,-0.1623636363636134,0.1623636363636134,10736.169999999998,10719.933636363638,10418.356279844118,9147.38223192354,530.02,10189.913636363637,9888.336279844118,8617.36223192354,0,0,1,17.258560491912647
55759,30.27709090909091,0.1677575757575756,0.1677575757575756,310.32,327.0957575757575,372.4415643777974,598.4924166639103,316.32,10.775757575757495,56.12156437779743,282.17241666391027,1,0,0,1.8920473465601615
103746,44.79636363636364,-0.1769696969696973,0.1769696969696973,440.0,422.3030303030303,375.43055511922574,678.622228773871,3417.31,2995.0069696969695,3041.8794448807744,2738.687771226129,0,0,1,0.1985837482621919
128186,208.62436363636365,0.1890303030303019,0.1890303030303019,2124.0799999999995,2113.65303030303,2196.2329720369885,2102.078074259567,4436.24,2322.58696969697,2240.0070279630113,2334.1619257404327,0,1,0,0.47384227955646385
62191,52.584545454545456,0.1945454545454543,0.1945454545454543,534.6,554.0545454545454,479.7832134335709,759.027440963775,234.24,319.8145454545454,245.54321343357088,524.787440963775,0,1,0,3.2403835423658425
58882,133.24981818181817,0.1958181818181822,0.1958181818181822,1383.9299999999998,1360.891818181818,1351.0947774951733,1466.825460614822,6435.480000000001,5074.588181818183,5084.385222504829,4968.654539385179,0,0,1,0.2279279029093124
103348,186.53290909090907,-0.1977575757575685,0.1977575757575685,1910.77,1836.6542424242436,1799.204179787119,1886.0284886923619,2394.04,557.3857575757563,594.8358202128809,508.0115113076381,0,0,1,0.7878015775393735
113019,90.60727272727271,0.1979393939393939,0.1979393939393939,914.98,934.7739393939396,955.2792325054354,1094.3414524994769,698.86,235.9139393939396,256.4192325054354,395.48145249947686,1,0,0,1.565895104168899
44477,592.259090909091,-0.1995757575757569,0.1995757575757569,5913.61,5893.652424242425,5863.397210859689,5212.76079209813,21212.41,15318.757575757576,15349.01278914031,15999.64920790187,1,0,0,0.24574109175233413
75769,93.84545454545452,-0.2032121212121195,0.2032121212121195,990.91,908.9887878787875,969.3679894535971,1143.9098472607548,591.2700000000001,317.71878787878745,378.09798945359705,552.6398472607547,1,0,0,1.9346657994837462
78031,340.3256363636364,0.2049696969696948,0.2049696969696948,3412.48,3432.9769696969697,3543.9318822928863,3181.355766443545,2879.27,553.7069696969697,664.6618822928863,302.0857664435448,0,0,1,1.1049174847942516
91821,217.68454545454543,-0.2074545454545454,0.2074545454545454,2167.51,2146.764545454545,2000.049328661588,2086.5489610949626,2369.25,222.485454545455,369.2006713384119,282.7010389050374,1,0,0,0.8806791014434789
129470,104.42563636363636,-0.2150303030303024,0.2150303030303024,1034.5800000000002,1013.0769696969696,922.1743429322402,1160.5380161103785,523.27,489.80696969696965,398.9043429322402,637.2680161103785,0,1,0,2.217856968888678
88869,373.5976363636363,-0.2163636363636324,0.2163636363636324,3952.02,3704.603636363636,3851.099889025059,3578.062337554067,2057.19,1647.4136363636358,1793.9098890250589,1520.8723375540671,0,0,1,1.739295999666568
58707,864.7387272727271,-0.2166060606060628,0.2166060606060628,8637.64,8615.979393939393,9505.359730110373,7664.928466570213,3618.03,4997.949393939392,5887.329730110372,4046.8984665702123,0,0,1,2.1185364595015
82158,38.51127272727272,-0.2207272727272704,0.2207272727272704,375.18000000000006,353.10727272727297,349.8931087107224,633.4040065525933,243.93,109.17727272727296,105.9631087107224,389.47400655259327,0,1,0,2.5966630039461864
17675,39.58654545454546,-0.2267878787878784,0.2267878787878784,385.66,362.9812121212122,422.62651063631085,655.4543566319153,110.24,252.7412121212122,312.38651063631085,545.2143566319153,1,0,0,5.945703525325792
45730,295.7381818181818,-0.2284848484848485,0.2284848484848485,2947.1,2924.2515151515145,2785.8669746016085,2733.231517751079,975.19,1949.0615151515144,1810.6769746016084,1758.041517751079,0,0,1,2.802768196711491
86770,81.87363636363636,0.2303030303030306,0.2303030303030306,829.0999999999999,852.1303030303031,807.2094993473485,1009.8886655183269,221.19,630.9403030303031,586.0194993473485,788.6986655183268,0,1,0,4.565706702465423
52219,27.552545454545463,-0.2487878787878798,0.2487878787878798,264.33,239.45121212121205,239.9379577569907,541.8346387898055,1480.13,1240.6787878787882,1240.1920422430094,938.2953612101946,0,0,1,0.3660723306667694
60054,309.94490909090905,0.2555757575757573,0.2555757575757573,3110.95,3136.507575757575,2964.93103839415,2872.1352472326926,4625.450000000001,1488.9424242424257,1660.5189616058506,1753.3147527673082,1,0,0,0.6209417996589937
87069,1178.1952727272728,-0.2633939393939445,0.2633939393939445,11770.1,11743.760606060609,12633.550741508465,10257.061505430294,34468.95,22725.18939393939,21835.399258491532,24211.888494569703,0,1,0,0.2975739471446126
85503,18.529272727272726,-0.2680606060606058,0.2680606060606058,173.23,146.4239393939394,155.7016309818744,467.89670873993236,412.99,266.5660606060606,257.28836901812565,54.906708739932355,0,0,1,1.13294924511473
104461,54.09454545454546,-0.2727878787878797,0.2727878787878797,528.67,501.3912121212121,456.0818119173534,750.300440705847,692.2,190.80878787878794,236.11818808264667,58.10044070584695,0,0,1,1.0839359154953003
75760,68.67181818181818,-0.2895151515151514,0.2895151515151514,673.69,644.7384848484849,699.4238537509534,891.4722636848273,972.43,327.6915151515151,273.00614624904654,80.95773631517261,0,0,1,0.9167469778645532
96089,36.2070909090909,0.2910909090909096,0.2910909090909096,396.85,404.2790909090909,385.0138411919132,654.2322917249476,206.82,197.4590909090909,178.19384119191318,447.4122917249476,0,1,0,3.163293161807115
115714,8.942545454545456,-0.2961212121212122,0.2961212121212122,98.37,46.48787878787879,48.69343299850567,399.0206350060471,108.6,62.1121212121212,59.906567001494324,290.42063500604706,0,1,0,3.674223158435056
93658,459.1021818181818,-0.2971515151515129,0.2971515151515129,4577.65,4547.934848484849,4106.962717851732,4016.515153971748,4482.12,65.81484848484888,375.15728214826777,465.6048460282518,1,0,0,0.8961195046031226
125292,578.526,0.302666666666677,0.302666666666677,5798.879999999999,5829.146666666667,5451.191342560683,5053.875267426905,8575.81,2746.663333333332,3124.618657439317,3521.934732573094,1,0,0,0.5893175417163983
125137,112.81199999999998,0.3053333333333355,0.3053333333333355,1141.86,1172.3933333333337,1211.3749022636248,1288.4296269153347,233.17,939.2233333333337,978.2049022636248,1055.2596269153346,1,0,0,5.525709254686858
57944,271.56218181818184,-0.3091515151515162,0.3091515151515162,2701.71,2670.7948484848484,2578.0320370941663,2538.166311449757,4853.42,2182.6251515151516,2275.387962905834,2315.253688550243,1,0,0,0.5229644892570099
67005,450.346909090909,-0.3210909090909092,0.3210909090909092,4489.02,4456.910909090909,4321.765399098403,4008.3390896152996,4690.01,233.0990909090915,368.24460090159755,681.6709103847006,1,0,0,0.8546547000145628
20906,67.58927272727274,0.3246060606060609,0.3246060606060609,690.5,722.9606060606063,757.7115506785861,914.2989728525536,643.37,79.59060606060632,114.34155067858615,270.92897285255356,1,0,0,1.4211091173858799
115643,133.55072727272724,0.3387272727272741,0.3387272727272741,1350.75,1384.6227272727272,1397.698993492525,1456.500521901171,1237.88,146.74272727272705,159.8189934925249,218.62052190117083,1,0,0,1.1766088166067556
89131,102.74,-0.3406666666666667,0.3406666666666667,1012.07,978.0033333333332,888.422595629557,1139.4889745951768,1088.4900000000002,110.48666666666702,200.06740437044323,50.998974595176605,0,0,1,1.0468529564765654
101695,2980.3663636363635,-0.3463030303030224,0.3463030303030224,29788.08,29753.449696969696,30274.318892146104,25091.301255650014,18427.43,11326.019696969695,11846.888892146104,6663.871255650014,0,0,1,1.3616278154712846
111694,131.1847272727273,-0.3492727272727274,0.3492727272727274,1296.13,1261.2027272727275,1251.067360097451,1391.5175915117434,956.97,304.2327272727275,294.097360097451,434.54759151174335,0,1,0,1.4540869531037999
78458,157.12145454545458,-0.3572121212121228,0.3572121212121228,1555.14,1519.4187878787882,1518.9871134303874,1607.8402966888898,450.63000000000005,1068.788787878788,1068.3571134303872,1157.2102966888897,0,1,0,3.567983260521691
122657,257.4556363636363,0.3616363636363723,0.3616363636363723,2590.83,2626.993636363637,2705.2668773180694,2497.538303631316,1816.73,810.263636363637,888.5368773180694,680.808303631316,0,0,1,1.3747437999214611
104478,205.05363636363637,-0.3663636363636346,0.3663636363636346,2034.05,1997.413636363636,2187.117898692302,2044.9356392651007,1038.15,959.2636363636359,1148.9678986923018,1006.7856392651006,1,0,0,1.9697882187208982
45553,434.8512727272727,-0.3687272727272678,0.3687272727272678,4331.92,4295.047272727273,4115.364818055423,3867.6995964306043,3205.33,1089.7172727272728,910.0348180554229,662.3695964306044,0,0,1,1.2066463036350716
99687,259.3287272727273,-0.3692727272727258,0.3692727272727258,2769.3499999999995,2539.742727272728,2586.263429829093,2581.394891105583,2526.01,13.73272727272797,60.253429829092966,55.38489110558294,1,0,0,1.0219258400028435
132394,43.36545454545455,-0.3698787878787876,0.3698787878787876,690.05,380.0221212121213,374.12746756618543,831.6109468482719,174.5,205.5221212121213,199.62746756618543,657.1109468482719,0,1,0,4.765678778500125
115614,33.56272727272727,-0.379272727272727,0.379272727272727,318.56,280.6327272727273,266.52401693314255,580.786989956976,123.98,156.6527272727273,142.54401693314253,456.80698995697594,0,1,0,4.684521616042716
9493,42.324,-0.3800000000000004,0.3800000000000004,442.94000000000005,368.1399999999999,384.3250880453176,682.3352789350974,321.23,46.909999999999854,63.095088045317596,361.10527893509743,1,0,0,2.1241331100305
71295,17.750727272727275,0.3813939393939396,0.3813939393939396,194.67,232.809393939394,237.8952049594219,498.697511497754,673.4699999999998,440.6606060606058,435.5747950405779,174.77248850224578,0,0,1,0.7404895711728127
149814,14.62490909090909,-0.3970909090909092,0.3970909090909092,128.38,88.67090909090905,92.65445739048349,426.8602583535103,57.78,30.890909090909048,34.874457390483485,369.0802583535103,1,0,0,7.38768186835428
83828,5504.185454545454,-0.3972121212120774,0.3972121212120774,55056.54,54984.2587878788,55961.74368432559,46098.544767177016,42270.52,12713.738787878807,13691.223684325596,3828.0247671770194,0,0,1,1.0905601532031548
88392,41.264,0.4013333333333339,0.4013333333333339,466.29,470.83333333333337,415.9215803952831,703.4361484595483,50.0,420.83333333333337,365.9215803952831,653.4361484595483,0,1,0,14.068722969190967
62700,433.9343636363637,0.4016969696969681,0.4016969696969681,4406.41,4397.589696969697,4534.201478381711,4003.3445379323803,3234.8400000000006,1162.7496969696963,1299.3614783817106,768.5045379323797,0,0,1,1.2375711126152698
94253,84.40763636363634,-0.4043636363636345,0.4043636363636345,825.88,785.4436363636364,697.6913753503064,984.3852312807758,320.0,465.4436363636364,377.69137535030643,664.3852312807758,0,1,0,3.0762038477524243
2486,44.49454545454545,0.4092121212121217,0.4092121212121217,463.36,504.28121212121215,484.8331428457343,716.4456964748806,89.37,414.91121212121215,395.4631428457343,627.0756964748806,0,1,0,8.016624107361313
138134,419.2834545454546,-0.4172121212121243,0.4172121212121243,4174.06,4132.338787878788,3741.427892286845,3690.5994440221693,2917.25,1215.088787878788,824.1778922868448,773.3494440221693,0,0,1,1.2650953617352538
120776,251.7327272727273,0.4413939393939388,0.4413939393939388,2537.19,2581.329393939394,2725.2266532490557,2468.947864642667,7343.449999999999,4762.1206060606055,4618.223346750943,4874.502135357332,0,1,0,0.33621089060900083
56718,52.83490909090909,0.4502424242424252,0.4502424242424252,548.6099999999999,593.6342424242426,626.848305632278,799.2115124626944,3908.21,3314.5757575757575,3281.361694367722,3108.9984875373057,0,0,1,0.20449553950854596
82004,205.862,-0.4653333333333307,0.4653333333333307,2037.68,1991.146666666667,1930.3405884570016,1991.9926145715835,2892.64,901.4933333333329,962.2994115429983,900.6473854284163,0,0,1,0.6886417302435089
95378,136.25945454545456,-0.4845454545454564,0.4845454545454564,1340.79,1292.3354545454545,1070.2191080561226,1380.03718462104,908.13,384.2054545454545,162.08910805612265,471.9071846210401,0,1,0,1.5196471701419842
55948,37.95563636363635,0.4863030303030317,0.4863030303030317,401.44000000000005,450.0703030303031,492.2678543748228,680.0890311653238,772.2900000000002,322.2196969696971,280.0221456251774,92.20096883467636,0,0,1,0.8806135404644935
62078,26.356181818181817,-0.4884848484848485,0.4884848484848485,277.26,192.73151515151517,175.84627840943142,535.9901535086683,607.38,414.6484848484848,431.5337215905686,71.3898464913317,0,0,1,0.8824626321391358
49164,157.39381818181815,0.5044848484848503,0.5044848484848503,1596.64,1647.0884848484848,1621.9858255596023,1655.4068576764803,656.9,990.1884848484848,965.0858255596023,998.5068576764803,0,1,0,2.520028707073345
54430,216.7567272727273,-0.5192727272727289,0.5192727272727289,2162.37,2092.272727272727,2195.8216897534344,2125.459648752938,3159.33,1067.057272727273,963.5083102465655,1033.870351247062,0,1,0,0.6727564542966192
94087,51.96636363636364,-0.5216363636363655,0.5216363636363655,496.19,444.0263636363634,496.8329325513407,739.1470438130709,284.94,159.0863636363634,211.89293255134072,454.2070438130709,1,0,0,2.59404451397863
5039,1470.9214545454545,-0.5432121212121365,0.5432121212121365,15013.69,14630.448787878784,14801.469109805315,12710.999448343562,6641.76,7988.688787878784,8159.709109805315,6069.239448343562,0,0,1,1.9137998735792263
126217,1953.7805454545453,0.5458787878787793,0.5458787878787793,19562.37,19616.95787878788,21094.846485130674,16851.24090889813,10013.39,9603.567878787882,11081.456485130675,6837.85090889813,0,0,1,1.6828707269863783
104822,11.990727272727272,-0.5486060606060607,0.5486060606060607,102.42000000000002,40.35939393939394,43.31024877145846,400.346525884117,205.61,165.25060606060606,162.29975122854154,194.736525884117,0,1,0,1.9471160249215358
58987,30.780545454545454,-0.5587878787878787,0.5587878787878787,282.66,226.7812121212121,222.20728670766437,549.2606558653188,422.99,196.20878787878792,200.78271329233564,126.27065586531876,0,0,1,1.298519245999477
77816,987.057818181818,0.5591515151515262,0.5591515151515262,9895.740000000002,9951.655151515151,9487.579273713249,8432.263466767205,2970.74,6980.915151515152,6516.839273713249,5461.523466767205,0,0,1,2.838438727982659
74100,22.657636363636364,0.5649696969696967,0.5649696969696967,252.00000000000003,308.4969696969697,326.5460461118967,552.8844963649426,110.42,198.07696969696968,216.1260461118967,442.4644963649426,1,0,0,5.007104658258854
19256,103.40690909090908,-0.5670909090909066,0.5670909090909066,1008.55,951.8409090909092,1077.3265715183084,1177.9169872548591,181.84,770.0009090909092,895.4865715183083,996.0769872548591,1,0,0,6.477766097969969
143536,671.633090909091,0.5737575757575507,0.5737575757575507,6742.15,6799.525757575755,7423.795937459655,6055.864399655855,1047.33,5752.195757575755,6376.465937459655,5008.534399655855,0,0,1,5.782193195703222
60279,179.7316363636364,-0.5756969696969714,0.5756969696969714,1771.41,1713.8403030303032,1687.203343933371,1776.54434440162,4485.540000000001,2771.6996969696975,2798.33665606663,2708.995655598381,0,0,1,0.3960603058721179
69855,18.651818181818182,0.5798181818181818,0.5798181818181818,212.61,270.5918181818182,244.03468588133384,511.0129269465215,257.5,13.091818181818212,13.465314118666157,253.51292694652147,1,0,0,1.9845162211515397
53361,116.82545454545452,0.5841212121212118,0.5841212121212118,1194.54,1252.9521212121208,1223.9752392468424,1323.427100572375,4072.22,2819.267878787879,2848.2447607531576,2748.792899427625,0,0,1,0.3249890969968162
103834,146.384,0.5853333333333329,0.5853333333333329,1490.18,1548.7133333333334,1522.4056073165625,1568.757381324871,1063.16,485.5533333333333,459.2456073165624,505.59738132487087,0,1,0,1.4755609516205188
131754,22.39763636363637,-0.5943636363636366,0.5943636363636366,197.23,137.79363636363635,136.85037121218633,478.55740844644606,190.62,52.82636363636365,53.76962878781367,287.93740844644606,1,0,0,2.510530943481513
68083,306.52054545454547,0.6032121212121208,0.6032121212121208,3092.35,3152.671212121212,2964.9072839652613,2860.7292337700237,3184.1,31.428787878787716,219.19271603473862,323.3707662299762,1,0,0,0.8984420193367118
73260,22.535999999999994,0.6040000000000005,0.6040000000000005,252.54000000000005,312.94,329.15194160491365,553.7753614442645,196.11,116.82999999999998,133.04194160491363,357.6653614442645,1,0,0,2.823799711612179
63785,104.80763636363636,0.6136363636363652,0.6136363636363652,1075.69,1137.0536363636363,1114.9576040208358,1227.155538853125,439.45,697.6036363636363,675.5076040208357,787.7055388531251,0,1,0,2.7924804616068384
78028,253.05890909090908,0.6202424242424258,0.6202424242424258,2558.5,2620.5242424242424,2471.677276117276,2427.5353481882703,3226.82,606.2957575757578,755.1427238827241,799.2846518117299,1,0,0,0.7522995854086284
20895,81.61818181818181,0.6215151515151512,0.6215151515151512,844.1500000000001,906.301515151515,992.435104848391,1058.9089096929165,1689.9399999999996,783.6384848484846,697.5048951516086,631.0310903070831,0,0,1,0.6265955653413238
105116,111.93563636363638,0.6216363636363639,0.6216363636363639,1147.3300000000002,1209.4936363636364,1130.18841617898,1274.3397369700615,1534.1400000000003,324.64636363636396,403.9515838210202,259.80026302993883,0,0,1,0.8306541364999682
70181,334.14581818181813,-0.626181818181818,0.626181818181818,3313.28,3250.6618181818176,3211.979982934131,3049.231777478888,1785.4400000000005,1465.221818181817,1426.5399829341304,1263.7917774788875,0,0,1,1.7078321184015632
51081,40.55636363636364,-0.6263030303030299,0.6263030303030299,377.38,314.74969696969697,290.3295108804307,621.9553931338196,391.37,76.62030303030303,101.04048911956932,230.5853931338196,1,0,0,1.5891749319922825
103691,485.1825454545455,-0.6314545454545485,0.6314545454545485,4823.41,4760.264545454545,4682.074572087224,4290.715791234283,3682.45,1077.8145454545456,999.6245720872239,608.2657912342829,0,0,1,1.1651796470377827
113341,51.89599999999999,-0.6333333333333327,0.6333333333333327,490.46,427.1266666666666,405.06470867179263,715.9186267389287,1060.35,633.2233333333334,655.2852913282072,344.43137326107126,0,0,1,0.6751719967359162
33071,101.42236363636364,-0.6336363636363652,0.6336363636363652,985.71,922.3463636363634,988.372807171002,1144.8056394465257,1659.1100000000004,736.7636363636369,670.7371928289983,514.3043605534747,0,0,1,0.6900118976116867
33247,484.9098181818181,0.6511515151515129,0.6511515151515129,4890.34,4943.515151515151,5154.393234122409,4433.217305098055,1156.0100000000002,3787.505151515151,3998.383234122409,3277.2073050980543,0,0,1,3.834929892559799
90531,1313.4056363636366,-0.6550303030303232,0.6550303030303232,13104.579999999998,13039.076969696973,12026.791551466204,10944.673003411763,14274.330000000002,1235.253030303029,2247.538448533798,3329.656996588239,1,0,0,0.7667381238497192
67031,14.47109090909091,-0.656909090909091,0.656909090909091,115.15,49.4590909090909,48.13000424685233,409.18492055056413,77.4,27.94090909090911,29.269995753147676,331.78492055056415,1,0,0,5.286626880498244
61926,37.882000000000005,0.658,0.658,408.43,474.23,463.7930506043713,678.2558176187049,813.9799999999999,339.7499999999999,350.18694939562863,135.724182381295,0,0,1,0.8332585783664279
71095,401.33072727272736,0.6580606060605975,0.6580606060605975,4042.92,4108.72606060606,3949.5746502827774,3654.9367735425512,3521.82,586.9060606060598,427.7546502827772,133.11677354255107,0,0,1,1.0377977220705632
104784,384.5047272727273,-0.679939393939391,0.679939393939391,3814.449999999999,3746.456060606061,4075.310060117101,3541.9095738025208,516.95,3229.5060606060606,3558.360060117101,3024.959573802521,0,0,1,6.851551550058073
61243,789.4074545454546,0.699454545454546,0.699454545454546,7925.549999999999,7995.495454545455,8052.188443655367,6916.240716106287,9577.49,1581.994545454545,1525.3015563446324,2661.2492838937123,0,1,0,0.7221349973851486
14300,38.224545454545456,0.6998787878787881,0.6998787878787881,413.74,483.72787878787886,475.16874562485873,683.9546365858641,598.44,114.71212121212119,123.27125437514132,85.51463658586408,0,0,1,1.1428959237114231
133036,717.1185454545454,-0.7147878787878865,0.7147878787878865,7139.02,7067.541212121209,6993.06278202968,6206.5846448472585,23383.29,16315.74878787879,16390.22721797032,17176.705355152742,1,0,0,0.26542820299655256
44353,22.96090909090909,-0.7204242424242426,0.7204242424242426,197.19000000000003,125.14757575757577,122.87199849486169,475.52966769223895,149.76999999999998,24.622424242424216,26.898001505138296,325.75966769223896,1,0,0,3.1750662194848034
94931,36.9429090909091,0.7282424242424246,0.7282424242424246,402.2,475.0242424242426,505.0141240211766,683.2933828251917,807.8199999999999,332.79575757575736,302.80587597882334,124.52661717480828,0,0,1,0.8458485588685496
55093,477.82690909090906,-0.7324242424242479,0.7324242424242479,4745.31,4672.067575757575,4230.388121719438,4145.800387272278,829.9200000000001,3842.1475757575745,3400.4681217194375,3315.8803872722783,0,0,1,4.995421712059328
116582,121.19836363636364,-0.7329696969696965,0.7329696969696965,1179.0,1105.7030303030303,1063.2717511161236,1279.375032890306,3832.85,2727.14696969697,2769.5782488838763,2553.474967109694,0,0,1,0.33379209540950106
67752,35.55145454545455,-0.7345454545454546,0.7345454545454546,322.46000000000004,249.00545454545457,287.8331401918493,587.7557216349687,23.69,225.31545454545457,264.1431401918493,564.0657216349687,1,0,0,24.810287954198763
119995,2321.71,0.7459999999999959,0.7459999999999959,23250.67,23325.27,20684.749962983937,19023.88396427982,1719.2399999999996,21606.030000000002,18965.50996298394,17304.64396427982,0,0,1,11.065286966496721
38686,342.39290909090903,-0.7484242424242397,0.7484242424242397,3390.2499999999995,3315.407575757576,3390.697890498029,3134.807853796654,5572.879999999999,2257.472424242423,2182.18210950197,2438.0721462033453,0,1,0,0.5625112785124845
61694,196.4101818181818,0.7728484848484845,0.7728484848484845,1998.88,2076.1648484848483,2082.67583809311,2000.9389651003476,7260.77,5184.605151515152,5178.094161906891,5259.831034899653,0,1,0,0.27558219928469674
45741,165.4298181818182,0.7778181818181811,0.7778181818181811,1689.3000000000002,1767.081818181818,1882.3841733017664,1768.1490162554292,406.3,1360.7818181818182,1476.0841733017664,1361.8490162554292,1,0,0,4.3518311992503795
68244,90.22872727272728,0.7787272727272737,0.7787272727272737,937.33,1015.2027272727272,1057.4530410306006,1129.9927512050854,776.03,239.17272727272723,281.42304103060064,353.9627512050854,1,0,0,1.4561199324833904
55747,33.657636363636364,-0.8010303030303028,0.8010303030303028,300.53000000000003,220.42696969696976,204.4996907093345,556.4096725786676,1194.43,974.0030303030303,989.9303092906656,638.0203274213325,0,0,1,0.46583698716431066
92317,180.97,-0.8013333333333332,0.8013333333333332,1773.64,1693.506666666667,1384.333488239682,1712.8403045782325,373.09,1320.416666666667,1011.2434882396822,1339.7503045782325,0,1,0,4.590957422011399
95350,38.93072727272727,0.8173939393939401,0.8173939393939401,466.19,507.829393939394,492.9229874644738,719.9184363853128,350.41,157.41939393939396,142.51298746447378,369.5084363853128,0,1,0,2.054503114595225
69666,42.44854545454545,-0.8174545454545449,0.8174545454545449,394.74000000000007,305.9545454545455,282.26349460195115,630.8632764744907,726.4899999999999,420.5354545454544,444.22650539804874,95.62672352550919,0,0,1,0.8683715900762444
18637,182.15,-0.819333333333333,0.819333333333333,1784.6299999999997,1702.696666666667,1729.2055896114582,1793.6716619503313,1252.0700000000002,450.6266666666668,477.13558961145804,541.6016619503312,1,0,0,1.4325650019170901
89737,4012.854909090908,0.8302424242424624,0.8302424242424624,40165.91,40248.93424242424,37093.28063650162,32917.45335259035,13777.43,26471.504242424242,23315.850636501622,19140.023352590353,0,0,1,2.3892303101950327
166817,71.42254545454544,-0.8581212121212123,0.8581212121212123,675.6099999999999,589.7978787878787,545.5905258817123,859.5983792733095,149.47,440.3278787878787,396.1205258817123,710.1283792733095,0,1,0,5.7509759769405875
77571,83.11872727272728,0.858727272727272,0.858727272727272,869.8299999999999,955.7027272727272,935.9287163691428,1062.5092473245095,495.87,459.8327272727272,440.05871636914276,566.6392473245095,0,1,0,2.142717339876398
51179,18.02472727272728,0.8753939393939396,0.8753939393939396,219.64,307.179393939394,305.9736075528291,528.6294217619288,157.34,149.839393939394,148.6336075528291,371.2894217619288,0,1,0,3.3597904014359274
74175,64.06163636363635,0.8783030303030307,0.8783030303030307,680.14,767.970303030303,585.3981306293485,870.9276289094905,332.22,435.7503030303029,253.17813062934852,538.7076289094905,0,1,0,2.6215388264086763
34546,41.72218181818182,-0.8811515151515159,0.8811515151515159,377.57,289.4548484848484,178.4002806396335,598.0241048274584,105.83,183.62484848484843,72.57028063963351,492.1941048274584,0,1,0,5.65079944087176
116513,17.163636363636364,0.8943030303030297,0.8943030303030297,211.88,301.310303030303,335.73822133839343,530.2677750058683,98.43,202.88030303030297,237.30822133839342,431.8377750058683,1,0,0,5.387257695884062
60266,34.616,0.8993333333333338,0.8993333333333338,386.63000000000005,476.5633333333334,447.63717825099,661.422407201153,1731.75,1255.1866666666665,1284.11282174901,1070.327592798847,0,0,1,0.3819387366543398
68806,20.99054545454545,-0.9014545454545456,0.9014545454545456,169.34,79.19454545454545,67.33700995766347,446.52738020640027,229.83,150.63545454545456,162.49299004233654,216.69738020640025,1,0,0,1.9428594187286266
143225,314.5238181818182,-0.903515151515156,0.903515151515156,3104.5800000000004,3014.2284848484846,2842.41621962126,2841.90870242255,4322.97,1308.7415151515156,1480.5537803787402,1481.0612975774502,1,0,0,0.6573972760446058
